2, 1963091, 0, 65536
2, 2155529, 0, 65536
2, 2247728, 0, 65536
2, 2401527, 0, 65536
2, 2484698, 0, 65536
2, 2622625, 0, 65536
3, 2848606, 0, 65536
4, 2252853, 0, 65536
4, 2460043, 0, 65536
5, 3083040, 0, 65536
5, 3069022, 0, 65536
5, 3173008, 0, 65536
5, 3228318, 0, 65536
6, 3109529, 0, 65536
6, 3568129, 0, 65536
6, 2600078, 0, 65536
7, 2445701, 0, 65536
7, 2181147, 0, 65536
7, 1813870, 0, 65536
7, 2513722, 0, 65536
8, 2233217, 0, 65536
8, 1889690, 0, 65536
8, 2424536, 0, 65536
9, 2429115, 0, 65536
9, 2316132, 0, 65536
9, 2387549, 0, 65536
9, 2375501, 0, 65536
10, 2168297, 0, 65536
10, 2140111, 0, 65536
10, 2538341, 0, 65536
10, 2413270, 0, 65536
11, 2335709, 0, 65536
11, 2081736, 0, 65536
12, 2579409, 0, 65536
12, 2434682, 0, 65536
12, 2563278, 0, 65536
12, 2423696, 0, 65536
13, 2345819, 0, 65536
13, 2349616, 0, 65536
14, 2250883, 0, 65536
14, 2617266, 0, 65536
14, 2471392, 0, 65536
14, 2463590, 0, 65536
15, 2368460, 0, 65536
15, 2371807, 0, 65536
15, 2501192, 0, 65536
15, 2459371, 0, 65536
16, 2656230, 0, 65536
16, 2652657, 0, 65536
17, 2635348, 0, 65536
17, 2665034, 0, 65536
17, 2715818, 0, 65536
17, 2721374, 0, 65536
18, 2636654, 0, 65536
18, 2635596, 0, 65536
19, 2457001, 0, 65536
19, 2960871, 0, 65536
19, 2708040, 0, 65536
20, 2615654, 0, 65536
20, 2657894, 0, 65536
20, 2494115, 0, 65536
20, 2932166, 0, 65536
21, 2743871, 0, 65536
21, 2210657, 0, 65536
21, 2253874, 0, 65536
22, 2352547, 0, 65536
22, 2436884, 0, 65536
22, 2482880, 0, 65536
23, 2245399, 0, 65536
23, 2744908, 0, 65536
23, 2533737, 0, 65536
24, 2460778, 0, 65536
24, 2018730, 0, 65536
24, 2553468, 0, 65536
24, 2293990, 0, 65536
25, 2210589, 0, 65536
25, 2284408, 0, 65536
