127, 50271578, 1, 65536
127, 68925, 1, 65536
127, 60843, 1, 65536
127, 514792, 1, 65536
127, 50518, 1, 65536
128, 61778, 1, 65536
128, 109793, 1, 65536
128, 53535, 1, 65536
128, 56320, 1, 65536
128, 49824, 1, 65536
128, 384575, 1, 65536
128, 48981, 1, 65536
128, 54764, 1, 65536
128, 48949, 1, 65536
128, 54177, 1, 65536
128, 46436, 1, 65536
129, 54044, 1, 65536
129, 45612, 1, 65536
129, 50688, 1, 65536
129, 43247, 1, 65536
129, 51928, 1, 65536
129, 43548, 1, 65536
129, 51593, 1, 65536
129, 42790, 1, 65536
129, 52058, 1, 65536
129, 41354, 1, 65536
129, 49202, 1, 65536
129, 41870, 1, 65536
129, 48573, 1, 65536
129, 41535, 1, 65536
129, 51532, 1, 65536
129, 41776, 1, 65536
129, 48739, 1, 65536
129, 42913, 1, 65536
129, 56079, 1, 65536
129, 43313, 1, 65536
130, 51179, 1, 65536
130, 43691, 1, 65536
130, 54413, 1, 65536
130, 44609, 1, 65536
130, 50360, 1, 65536
130, 42993, 1, 65536
130, 50945, 1, 65536
130, 43804, 1, 65536
130, 57582, 1, 65536
130, 42551, 1, 65536
130, 50116, 1, 65536
130, 42097, 1, 65536
130, 50054, 1, 65536
130, 44379, 1, 65536
130, 53392, 1, 65536
130, 45902, 1, 65536
130, 61343, 1, 65536
130, 57632, 1, 65536
131, 108553, 1, 65536
131, 103128, 1, 65536
131, 106853, 1, 65536
131, 103334, 1, 65536
131, 51544, 1, 65536
131, 56896, 1, 65536
131, 104078, 1, 65536
131, 80158, 1, 65536
131, 82766, 1, 65536
131, 81372, 1, 65536
131, 81039, 1, 65536
132, 80995, 1, 65536
132, 85324, 1, 65536
132, 308216, 1, 65536
132, 43036, 1, 65536
132, 38085, 1, 65536
132, 39471, 1, 65536
132, 38911, 1, 65536
132, 44719, 1, 65536
132, 124465, 1, 65536
132, 43960, 1, 65536
132, 39341, 1, 65536
132, 43636, 1, 65536
132, 40501, 1, 65536
132, 43687, 1, 65536
133, 39587, 1, 65536
133, 49158, 1, 65536
133, 268391, 1, 65536
133, 44692, 1, 65536
133, 40314, 1, 65536
133, 45991, 1, 65536
133, 347499, 1, 65536
134, 237669, 1, 65536
134, 39683, 1, 65536
134, 39191, 1, 65536
134, 40275, 1, 65536
134, 39554, 1, 65536
134, 38921, 1, 65536
134, 38995, 1, 65536
134, 39226, 1, 65536
134, 42377, 1, 65536
136, 2114053, 1, 65536
136, 37119, 1, 65536
136, 39186, 1, 65536
136, 35894, 1, 65536
136, 37527, 1, 65536
136, 35961, 1, 65536
136, 36664, 1, 65536
136, 35654, 1, 65536
136, 35721, 1, 65536
136, 36493, 1, 65536
136, 36425, 1, 65536
136, 35592, 1, 65536
136, 36384, 1, 65536
137, 36670, 1, 65536
137, 37385, 1, 65536
137, 34910, 1, 65536
137, 34589, 1, 65536
137, 35056, 1, 65536
137, 35467, 1, 65536
137, 34538, 1, 65536
137, 35946, 1, 65536
137, 34370, 1, 65536
137, 33769, 1, 65536
137, 44222, 1, 65536
137, 40430, 1, 65536
137, 41912, 1, 65536
137, 39816, 1, 65536
137, 38530, 1, 65536
137, 38572, 1, 65536
137, 40100, 1, 65536
137, 40317, 1, 65536
137, 40969, 1, 65536
137, 41427, 1, 65536
137, 50115, 1, 65536
137, 46317, 1, 65536
137, 54156, 1, 65536
137, 43547, 1, 65536
138, 45044, 1, 65536
138, 45599, 1, 65536
138, 43895, 1, 65536
138, 45875, 1, 65536
138, 48124, 1, 65536
138, 46446, 1, 65536
138, 46915, 1, 65536
138, 45352, 1, 65536
138, 46046, 1, 65536
138, 53405, 1, 65536
138, 46086, 1, 65536
138, 47038, 1, 65536
138, 45651, 1, 65536
138, 45341, 1, 65536
138, 44222, 1, 65536
138, 44569, 1, 65536
138, 44691, 1, 65536
138, 43846, 1, 65536
138, 42928, 1, 65536
138, 43132, 1, 65536
138, 43400, 1, 65536
138, 44258, 1, 65536
139, 59178, 1, 65536
144, 5239801, 1, 65536
144, 42223, 1, 65536
144, 42019, 1, 65536
144, 41882, 1, 65536
144, 41945, 1, 65536
144, 43877, 1, 65536
144, 40717, 1, 65536
144, 39313, 1, 65536
144, 40316, 1, 65536
144, 39157, 1, 65536
144, 42260, 1, 65536
144, 40238, 1, 65536
144, 41239, 1, 65536
144, 39987, 1, 65536
144, 40638, 1, 65536
144, 39656, 1, 65536
144, 39738, 1, 65536
145, 39796, 1, 65536
145, 40538, 1, 65536
145, 40008, 1, 65536
145, 40125, 1, 65536
145, 39830, 1, 65536
145, 40557, 1, 65536
145, 37859, 1, 65536
145, 39565, 1, 65536
145, 38659, 1, 65536
145, 38705, 1, 65536
145, 38733, 1, 65536
145, 38662, 1, 65536
145, 40990, 1, 65536
145, 38282, 1, 65536
145, 39540, 1, 65536
145, 39354, 1, 65536
145, 39195, 1, 65536
145, 39106, 1, 65536
145, 39419, 1, 65536
145, 38905, 1, 65536
145, 38590, 1, 65536
145, 38617, 1, 65536
145, 39218, 1, 65536
145, 40042, 1, 65536
146, 40005, 1, 65536
146, 38820, 1, 65536
146, 40344, 1, 65536
146, 39088, 1, 65536
146, 38056, 1, 65536
146, 38830, 1, 65536
146, 37720, 1, 65536
146, 38768, 1, 65536
146, 37143, 1, 65536
146, 38168, 1, 65536
146, 38776, 1, 65536
146, 37803, 1, 65536
146, 38933, 1, 65536
146, 38356, 1, 65536
146, 38144, 1, 65536
146, 39414, 1, 65536
146, 39192, 1, 65536
146, 38203, 1, 65536
146, 39073, 1, 65536
146, 37925, 1, 65536
146, 38218, 1, 65536
146, 37193, 1, 65536
146, 37197, 1, 65536
146, 38844, 1, 65536
146, 38860, 1, 65536
147, 38768, 1, 65536
147, 50633, 1, 65536
147, 35680, 1, 65536
147, 37119, 1, 65536
147, 34724, 1, 65536
147, 35554, 1, 65536
147, 34755, 1, 65536
147, 35460, 1, 65536
147, 35321, 1, 65536
147, 34320, 1, 65536
147, 34172, 1, 65536
147, 47664, 1, 65536
147, 49904, 1, 65536
147, 49171, 1, 65536
147, 49149, 1, 65536
147, 50606, 1, 65536
147, 48582, 1, 65536
147, 49417, 1, 65536
147, 46938, 1, 65536
147, 50413, 1, 65536
147, 58859, 1, 65536
147, 49865, 1, 65536
148, 49746, 1, 65536
148, 48683, 1, 65536
148, 48744, 1, 65536
148, 52315, 1, 65536
