0, 925594, 1, 32768
1, 1465033, 1, 32768
1, 1648549, 1, 32768
2, 2420771, 1, 32768
2, 2468559, 1, 32768
2, 2522609, 1, 32768
2, 2523282, 1, 32768
2, 2569898, 1, 32768
4, 3049043, 1, 32768
4, 2586452, 1, 32768
4, 2359785, 1, 32768
4, 1580163, 1, 32768
4, 1530377, 1, 32768
4, 1538516, 1, 32768
4, 1675455, 1, 32768
4, 1593778, 1, 32768
5, 1277051, 1, 32768
5, 1241297, 1, 32768
5, 1252413, 1, 32768
5, 1568994, 1, 32768
6, 1948554, 1, 32768
6, 1941866, 1, 32768
6, 2084118, 1, 32768
6, 2086505, 1, 32768
7, 2001883, 1, 32768
7, 2347146, 1, 32768
7, 2596819, 1, 32768
7, 1892483, 1, 32768
7, 2312454, 1, 32768
8, 1778938, 1, 32768
8, 2043930, 1, 32768
8, 1781624, 1, 32768
9, 2191711, 1, 32768
9, 1851240, 1, 32768
9, 1638504, 1, 32768
9, 1604612, 1, 32768
9, 1749081, 1, 32768
9, 1733920, 1, 32768
9, 1770810, 1, 32768
10, 1915505, 1, 32768
11, 1571687, 1, 32768
11, 1586532, 1, 32768
11, 1820615, 1, 32768
11, 1821803, 1, 32768
11, 2124064, 1, 32768
12, 2279268, 1, 32768
12, 2292712, 1, 32768
12, 2149713, 1, 32768
13, 1943885, 1, 32768
13, 1926340, 1, 32768
13, 1891005, 1, 32768
13, 2300215, 1, 32768
13, 1977960, 1, 32768
13, 1771870, 1, 32768
13, 1734503, 1, 32768
14, 1837896, 1, 32768
15, 2045487, 1, 32768
15, 2477930, 1, 32768
15, 1885450, 1, 32768
15, 1873840, 1, 32768
15, 2623742, 1, 32768
16, 1983286, 1, 32768
16, 2335470, 1, 32768
16, 2211826, 1, 32768
17, 2002602, 1, 32768
17, 1571484, 1, 32768
17, 1633753, 1, 32768
17, 1950308, 1, 32768
17, 1699107, 1, 32768
17, 1725794, 1, 32768
17, 1991034, 1, 32768
18, 2170753, 1, 32768
18, 1843591, 1, 32768
19, 2016765, 1, 32768
19, 1372966, 1, 32768
19, 1416072, 1, 32768
19, 1732180, 1, 32768
19, 1801013, 1, 32768
19, 1863953, 1, 32768
19, 2209569, 1, 32768
20, 1947439, 1, 32768
21, 1911408, 1, 32768
21, 1533395, 1, 32768
21, 2061300, 1, 32768
21, 2084342, 1, 32768
21, 1498280, 1, 32768
21, 2197410, 1, 32768
22, 2783106, 1, 32768
23, 2189887, 1, 32768
23, 2104732, 1, 32768
23, 1916668, 1, 32768
23, 2428493, 1, 32768
23, 2394136, 1, 32768
23, 2387631, 1, 32768
23, 2530368, 1, 32768
24, 1882808, 1, 32768
24, 1692157, 1, 32768
24, 1719701, 1, 32768
24, 1472543, 1, 32768
24, 1471707, 1, 32768
25, 1445074, 1, 32768
25, 1716761, 1, 32768
