1, 1, 1, 65536
1, 1, 1, 65536
2, 1, 1, 65536
3, 1, 1, 65536
3, 1, 1, 65536
3, 1, 1, 65536
3, 1, 1, 65536
3, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
6, 1, 1, 65536
8, 1, 1, 65536
8, 1, 1, 65536
8, 1, 1, 65536
8, 1, 1, 65536
8, 1, 1, 65536
9, 1, 1, 65536
9, 1, 1, 65536
11, 1, 1, 65536
11, 1, 1, 65536
12, 1, 1, 65536
12, 1, 1, 65536
13, 1, 1, 65536
13, 1, 1, 65536
13, 1, 1, 65536
13, 1, 1, 65536
13, 1, 1, 65536
15, 1, 1, 65536
15, 1, 1, 65536
15, 1, 1, 65536
15, 1, 1, 65536
15, 1, 1, 65536
16, 1, 1, 65536
16, 1, 1, 65536
16, 1, 1, 65536
18, 1, 1, 65536
18, 1, 1, 65536
19, 1, 1, 65536
19, 1, 1, 65536
20, 1, 1, 65536
20, 1, 1, 65536
20, 1, 1, 65536
20, 1, 1, 65536
22, 1, 1, 65536
22, 1, 1, 65536
22, 1, 1, 65536
22, 1, 1, 65536
22, 1, 1, 65536
23, 1, 1, 65536
23, 1, 1, 65536
23, 1, 1, 65536
24, 1, 1, 65536
24, 1, 1, 65536
25, 1, 1, 65536
25, 1, 1, 65536
25, 1, 1, 65536
25, 1, 1, 65536
26, 1, 1, 65536
26, 1, 1, 65536
30, 1, 1, 65536
31, 1, 1, 65536
32, 1, 1, 65536
32, 1, 1, 65536
32, 1, 1, 65536
32, 1, 1, 65536
32, 1, 1, 65536
32, 1, 1, 65536
34, 1, 1, 65536
34, 1, 1, 65536
34, 1, 1, 65536
35, 1, 1, 65536
35, 1, 1, 65536
35, 1, 1, 65536
35, 1, 1, 65536
35, 1, 1, 65536
37, 1, 1, 65536
37, 1, 1, 65536
37, 1, 1, 65536
38, 1, 1, 65536
38, 1, 1, 65536
38, 1, 1, 65536
39, 1, 1, 65536
39, 1, 1, 65536
41, 1, 1, 65536
41, 1, 1, 65536
41, 1, 1, 65536
41, 1, 1, 65536
41, 1, 1, 65536
41, 1, 1, 65536
41, 1, 1, 65536
42, 1, 1, 65536
43, 1, 1, 65536
46, 1, 1, 65536
46, 1, 1, 65536
46, 1, 1, 65536
47, 1, 1, 65536
48, 1, 1, 65536
48, 1, 1, 65536
48, 1, 1, 65536
55, 1, 1, 65536
57, 1, 1, 65536
58, 1, 1, 65536
59, 1, 1, 65536
59, 1, 1, 65536
60, 1, 1, 65536
61, 1, 1, 65536
61, 1, 1, 65536
67, 1, 1, 65536
69, 1, 1, 65536
70, 1, 1, 65536
70, 1, 1, 65536
71, 1, 1, 65536
72, 1, 1, 65536
72, 1, 1, 65536
72, 1, 1, 65536
79, 1, 1, 65536
82, 1, 1, 65536
83, 1, 1, 65536
83, 1, 1, 65536
83, 1, 1, 65536
84, 1, 1, 65536
85, 1, 1, 65536
85, 1, 1, 65536
91, 1, 1, 65536
93, 1, 1, 65536
94, 1, 1, 65536
94, 1, 1, 65536
95, 1, 1, 65536
96, 1, 1, 65536
96, 1, 1, 65536
97, 1, 1, 65536
102, 1, 1, 65536
106, 1, 1, 65536
106, 1, 1, 65536
107, 1, 1, 65536
107, 1, 1, 65536
108, 1, 1, 65536
109, 1, 1, 65536
109, 1, 1, 65536
114, 1, 1, 65536
117, 1, 1, 65536
117, 1, 1, 65536
118, 1, 1, 65536
119, 1, 1, 65536
120, 1, 1, 65536
120, 1, 1, 65536
120, 1, 1, 65536
126, 1, 1, 65536
129, 1, 1, 65536
130, 1, 1, 65536
130, 1, 1, 65536
130, 1, 1, 65536
131, 1, 1, 65536
132, 1, 1, 65536
132, 1, 1, 65536
138, 1, 1, 65536
141, 1, 1, 65536
141, 1, 1, 65536
141, 1, 1, 65536
143, 1, 1, 65536
144, 1, 1, 65536
144, 1, 1, 65536
144, 1, 1, 65536
149, 1, 1, 65536
153, 1, 1, 65536
154, 1, 1, 65536
154, 1, 1, 65536
154, 1, 1, 65536
155, 1, 1, 65536
156, 1, 1, 65536
156, 1, 1, 65536
161, 1, 1, 65536
164, 1, 1, 65536
165, 1, 1, 65536
165, 1, 1, 65536
166, 1, 1, 65536
167, 1, 1, 65536
168, 1, 1, 65536
168, 1, 1, 65536
173, 1, 1, 65536
177, 1, 1, 65536
178, 1, 1, 65536
178, 1, 1, 65536
178, 1, 1, 65536
179, 1, 1, 65536
180, 1, 1, 65536
181, 1, 1, 65536
184, 1, 1, 65536
188, 1, 1, 65536
189, 1, 1, 65536
189, 1, 1, 65536
190, 1, 1, 65536
192, 1, 1, 65536
192, 1, 1, 65536
192, 1, 1, 65536
196, 1, 1, 65536
201, 1, 1, 65536
