0, 919476, 1, 32768
1, 1434465, 1, 32768
1, 1642806, 1, 32768
2, 2414602, 1, 32768
2, 2462170, 1, 32768
2, 2516315, 1, 32768
2, 2517501, 1, 32768
2, 2562719, 1, 32768
4, 3043046, 1, 32768
4, 2580317, 1, 32768
4, 2355286, 1, 32768
4, 1575684, 1, 32768
4, 1524364, 1, 32768
4, 1533357, 1, 32768
4, 1671042, 1, 32768
4, 1589661, 1, 32768
5, 1270273, 1, 32768
5, 1236429, 1, 32768
5, 1247483, 1, 32768
5, 1564035, 1, 32768
6, 1943472, 1, 32768
6, 1937042, 1, 32768
6, 2079707, 1, 32768
6, 2082619, 1, 32768
7, 1997962, 1, 32768
7, 2343246, 1, 32768
7, 2592897, 1, 32768
7, 1888302, 1, 32768
7, 2308144, 1, 32768
8, 1773972, 1, 32768
8, 2037021, 1, 32768
8, 1777992, 1, 32768
9, 2187448, 1, 32768
9, 1847155, 1, 32768
9, 1634065, 1, 32768
9, 1600562, 1, 32768
9, 1745614, 1, 32768
9, 1729471, 1, 32768
9, 1767538, 1, 32768
10, 1907661, 1, 32768
11, 1563716, 1, 32768
11, 1582338, 1, 32768
11, 1815791, 1, 32768
11, 1816395, 1, 32768
11, 2118996, 1, 32768
12, 2274199, 1, 32768
12, 2288543, 1, 32768
12, 2144355, 1, 32768
13, 1938871, 1, 32768
13, 1922434, 1, 32768
13, 1885522, 1, 32768
13, 2296368, 1, 32768
13, 1972641, 1, 32768
13, 1764071, 1, 32768
13, 1729615, 1, 32768
14, 1833015, 1, 32768
15, 2040582, 1, 32768
15, 2472896, 1, 32768
15, 1881452, 1, 32768
15, 1869774, 1, 32768
15, 2618239, 1, 32768
16, 1977982, 1, 32768
16, 2331345, 1, 32768
16, 2207061, 1, 32768
17, 1998639, 1, 32768
17, 1567300, 1, 32768
17, 1629927, 1, 32768
17, 1945388, 1, 32768
17, 1693025, 1, 32768
17, 1717602, 1, 32768
17, 1987713, 1, 32768
18, 2165530, 1, 32768
18, 1837823, 1, 32768
19, 2012791, 1, 32768
19, 1367953, 1, 32768
19, 1412319, 1, 32768
19, 1727183, 1, 32768
19, 1795811, 1, 32768
19, 1860323, 1, 32768
19, 2205383, 1, 32768
20, 1943405, 1, 32768
21, 1907527, 1, 32768
21, 1529337, 1, 32768
21, 2057528, 1, 32768
21, 2080476, 1, 32768
21, 1494863, 1, 32768
21, 2192238, 1, 32768
22, 2779453, 1, 32768
23, 2186131, 1, 32768
23, 2101006, 1, 32768
23, 1912915, 1, 32768
23, 2424638, 1, 32768
23, 2390255, 1, 32768
23, 2383613, 1, 32768
23, 2526664, 1, 32768
24, 1877629, 1, 32768
24, 1687099, 1, 32768
24, 1715731, 1, 32768
24, 1465938, 1, 32768
24, 1467800, 1, 32768
25, 1441196, 1, 32768
25, 1712790, 1, 32768
25, 1446801, 1, 32768
25, 1221076, 1, 32768
25, 1223536, 1, 32768
26, 1229466, 1, 32768
26, 1226135, 1, 32768
26, 1228878, 1, 32768
26, 1573445, 1, 32768
26, 1508113, 1, 32768
27, 1926387, 1, 32768
27, 1636194, 1, 32768
27, 1504065, 1, 32768
27, 1764301, 1, 32768
27, 1695062, 1, 32768
27, 1735534, 1, 32768
27, 1335754, 1, 32768
28, 1561300, 1, 32768
28, 1426573, 1, 32768
29, 1524993, 1, 32768
29, 1575186, 1, 32768
29, 1381588, 1, 32768
29, 1542192, 1, 32768
29, 1663626, 1, 32768
29, 1745852, 1, 32768
30, 1898872, 1, 32768
30, 1802673, 1, 32768
30, 1743434, 1, 32768
30, 1904225, 1, 32768
31, 1836930, 1, 32768
31, 1829102, 1, 32768
31, 1679573, 1, 32768
31, 1769413, 1, 32768
31, 1496288, 1, 32768
32, 1577595, 1, 32768
32, 1991327, 1, 32768
32, 1919737, 1, 32768
33, 1955397, 1, 32768
33, 2221650, 1, 32768
33, 2295696, 1, 32768
33, 2147116, 1, 32768
33, 2078846, 1, 32768
34, 1973351, 1, 32768
34, 1933459, 1, 32768
34, 1960041, 1, 32768
35, 2085030, 1, 32768
35, 1661411, 1, 32768
35, 2108204, 1, 32768
35, 2072595, 1, 32768
36, 2085314, 1, 32768
36, 2356760, 1, 32768
36, 2011345, 1, 32768
37, 2298260, 1, 32768
37, 2160829, 1, 32768
37, 2460886, 1, 32768
37, 2097636, 1, 32768
38, 2289700, 1, 32768
38, 2353997, 1, 32768
38, 2152380, 1, 32768
38, 2188855, 1, 32768
39, 1872921, 1, 32768
39, 2200051, 1, 32768
39, 2104728, 1, 32768
39, 2072898, 1, 32768
40, 2226542, 1, 32768
40, 2132620, 1, 32768
40, 2087635, 1, 32768
41, 2282597, 1, 32768
41, 2146905, 1, 32768
42, 2544063, 1, 32768
42, 2473890, 1, 32768
42, 2458626, 1, 32768
42, 2360355, 1, 32768
42, 2159610, 1, 32768
42, 2158613, 1, 32768
43, 1881288, 1, 32768
43, 1936332, 1, 32768
43, 1664352, 1, 32768
44, 1988322, 1, 32768
44, 1946780, 1, 32768
44, 1890744, 1, 32768
44, 2135155, 1, 32768
45, 2234527, 1, 32768
45, 2349561, 1, 32768
