6199, 5, 0, 32768
7247, 5, 0, 32768
7781, 5, 0, 32768
8644, 4, 0, 32768
9403, 5, 0, 32768
9749, 8, 0, 32768
9879, 8, 0, 32768
11181, 7, 0, 32768
11775, 7, 0, 32768
11775, 8, 0, 32768
12454, 8, 0, 32768
13867, 7, 0, 32768
13867, 7, 0, 32768
15440, 5, 0, 32768
16193, 6, 0, 32768
16577, 6, 0, 32768
16973, 6, 0, 32768
17096, 7, 0, 32768
17732, 8, 0, 32768
18211, 7, 0, 32768
18624, 10, 0, 32768
18779, 12, 0, 32768
19607, 10, 0, 32768
20080, 10, 0, 32768
20893, 8, 0, 32768
21289, 9, 0, 32768
21543, 9, 0, 32768
21688, 10, 0, 32768
22648, 8, 0, 32768
23467, 8, 0, 32768
24173, 8, 0, 32768
24620, 8, 0, 32768
25168, 8, 0, 32768
26172, 7, 0, 32768
26653, 6, 0, 32768
27252, 7, 0, 32768
27908, 7, 0, 32768
29130, 6, 0, 32768
29470, 6, 0, 32768
29589, 7, 0, 32768
29843, 8, 0, 32768
31136, 7, 0, 32768
31515, 7, 0, 32768
32047, 7, 0, 32768
33589, 7, 0, 32768
34234, 6, 0, 32768
34654, 6, 0, 32768
35632, 5, 0, 32768
36006, 6, 0, 32768
37100, 5, 0, 32768
37917, 5, 0, 32768
38276, 6, 0, 32768
38578, 7, 0, 32768
39114, 7, 0, 32768
39414, 8, 0, 32768
39833, 8, 0, 32768
40319, 10, 0, 32768
40465, 12, 0, 32768
40939, 12, 0, 32768
41753, 10, 0, 32768
42761, 8, 0, 32768
43548, 7, 0, 32768
43836, 8, 0, 32768
44321, 8, 0, 32768
45624, 6, 0, 32768
46269, 6, 0, 32768
46948, 6, 0, 32768
46956, 7, 0, 32768
47412, 8, 0, 32768
47413, 9, 0, 32768
47776, 9, 0, 32768
48026, 13, 0, 32768
48496, 14, 0, 32768
49754, 11, 0, 32768
50143, 10, 0, 32768
50404, 10, 0, 32768
50545, 10, 0, 32768
50644, 11, 0, 32768
51514, 9, 0, 32768
52802, 7, 0, 32768
53245, 9, 0, 32768
53529, 9, 0, 32768
54535, 7, 0, 32768
55053, 7, 0, 32768
55332, 6, 0, 32768
56266, 6, 0, 32768
57083, 7, 0, 32768
57836, 7, 0, 32768
59293, 5, 0, 32768
59611, 6, 0, 32768
59612, 7, 0, 32768
60659, 6, 0, 32768
60659, 7, 0, 32768
60659, 9, 0, 32768
60659, 11, 0, 32768
60659, 23, 0, 32768
60659, 31, 0, 32768
60659, 31, 0, 32768
60659, 3446723, 0, 32768
