5750, 5501228300, 0, 65536
8882, 7498692826, 0, 65536
9832, 8393753883, 0, 65536
10445, 8935915773, 0, 65536
11705, 9957561216, 0, 65536
13005, 8654377910, 0, 65536
14184, 8433903959, 0, 65536
15611, 8233801403, 0, 65536
16433, 7551628295, 0, 65536
16435, 6603201582, 0, 65536
17055, 6610603815, 0, 65536
18610, 6905041834, 0, 65536
18610, 5605017706, 0, 65536
19151, 4967487173, 0, 65536
19855, 4244148621, 0, 65536
20338, 3905167691, 0, 65536
21286, 4850946199, 0, 65536
21659, 4603675616, 0, 65536
23859, 5249367537, 0, 65536
25724, 7113707302, 0, 65536
27048, 7896499201, 0, 65536
27584, 7728927496, 0, 65536
29297, 8958950154, 0, 65536
30383, 9097775493, 0, 65536
31376, 9717102382, 0, 65536
32884, 9024835172, 0, 65536
33886, 8162773468, 0, 65536
34380, 7332618877, 0, 65536
35423, 7838848424, 0, 65536
36166, 6868626516, 0, 65536
36578, 6194584635, 0, 65536
37217, 5840908531, 0, 65536
37516, 4632007462, 0, 65536
38382, 4496063811, 0, 65536
39703, 5322370202, 0, 65536
40116, 4693084561, 0, 65536
40494, 4327946101, 0, 65536
40810, 4231865513, 0, 65536
41413, 4195615516, 0, 65536
41710, 4193912403, 0, 65536
42929, 4546270189, 0, 65536
44518, 4815188902, 0, 65536
44989, 4872556640, 0, 65536
45675, 5180756208, 0, 65536
46048, 5237951261, 0, 65536
46284, 4870982280, 0, 65536
46606, 4896367857, 0, 65536
47139, 4209847712, 0, 65536
47835, 3316853821, 0, 65536
48343, 3354279774, 0, 65536
48958, 3283185232, 0, 65536
50058, 4010074939, 0, 65536
50725, 4441770042, 0, 65536
50963, 4356765623, 0, 65536
51679, 4540460761, 0, 65536
52508, 4673494616, 0, 65536
53138, 4795029981, 0, 65536
54008, 5050482677, 0, 65536
55018, 4960496011, 0, 65536
55728, 5002184783, 0, 65536
56700, 5737267290, 0, 65536
56991, 5311972082, 0, 65536
57914, 5405501127, 0, 65536
58600, 5461392898, 0, 65536
59277, 5268276321, 0, 65536
60348, 5329905916, 0, 65536
60348, 4620796249, 0, 65536
60348, 3648145757, 0, 65536
60348, 3357325855, 0, 65536
60348, 2434513143, 0, 65536
60348, 1748823500, 0, 65536
60348, 1071743046, 0, 65536
60348, 7109, 0, 65536
