125, 2158, 1, 131072
125, 581072, 1, 131072
131, 20505, 1, 131072
132, 542240, 1, 131072
132, 1002225, 1, 131072
132, 696187, 1, 131072
132, 666758, 1, 131072
237, 1254, 1, 131072
446, 627, 1, 131072
448, 52207, 1, 131072
450, 96355, 1, 131072
456, 21450, 1, 131072
456, 516533, 1, 131072
458, 59312, 1, 131072
609, 867, 1, 131072
610, 744807, 1, 131072
610, 1272506, 1, 131072
610, 1607949, 1, 131072
610, 1950156, 1, 131072
610, 1911422, 1, 131072
610, 1693152, 1, 131072
611, 174645, 1, 131072
611, 2073628, 1, 131072
611, 2235083, 1, 131072
611, 2089829, 1, 131072
611, 662575, 1, 131072
611, 2166694, 1, 131072
611, 2013889, 1, 131072
611, 1550744, 1, 131072
611, 2039872, 1, 131072
611, 2050402, 1, 131072
612, 2113757, 1, 131072
612, 1630187, 1, 131072
612, 2055934, 1, 131072
612, 2149672, 1, 131072
612, 2216937, 1, 131072
612, 2252986, 1, 131072
612, 2269330, 1, 131072
612, 2189642, 1, 131072
612, 2147489, 1, 131072
612, 2132812, 1, 131072
612, 2283762, 1, 131072
612, 1920018, 1, 131072
612, 2205374, 1, 131072
612, 2140335, 1, 131072
612, 2176480, 1, 131072
613, 2192976, 1, 131072
613, 2216112, 1, 131072
613, 2193857, 1, 131072
613, 2144186, 1, 131072
613, 2233331, 1, 131072
613, 2230595, 1, 131072
613, 2112701, 1, 131072
613, 341461, 1, 131072
614, 173456, 1, 131072
614, 553074, 1, 131072
615, 198109, 1, 131072
615, 1623142, 1, 131072
615, 327101, 1, 131072
616, 1795482, 1, 131072
616, 1708334, 1, 131072
616, 1752533, 1, 131072
616, 1819660, 1, 131072
616, 1837028, 1, 131072
616, 1816684, 1, 131072
616, 1670451, 1, 131072
616, 1787426, 1, 131072
616, 1746718, 1, 131072
617, 196060, 1, 131072
617, 542467, 1, 131072
617, 1639814, 1, 131072
617, 1802445, 1, 131072
617, 1742978, 1, 131072
617, 1841235, 1, 131072
627, 13824, 1, 131072
627, 1478933, 1, 131072
627, 1565281, 1, 131072
627, 1545824, 1, 131072
627, 1547576, 1, 131072
627, 1509506, 1, 131072
627, 1572341, 1, 131072
628, 1597562, 1, 131072
628, 1244878, 1, 131072
628, 1594317, 1, 131072
628, 1504136, 1, 131072
628, 1623082, 1, 131072
628, 1640163, 1, 131072
628, 1530821, 1, 131072
628, 1666268, 1, 131072
628, 1598789, 1, 131072
628, 1380431, 1, 131072
628, 1593115, 1, 131072
629, 1147067, 1, 131072
629, 1393330, 1, 131072
629, 1325995, 1, 131072
629, 1615560, 1, 131072
629, 1511805, 1, 131072
629, 1578515, 1, 131072
629, 1573096, 1, 131072
629, 1585906, 1, 131072
629, 1577090, 1, 131072
629, 1555049, 1, 131072
629, 1371218, 1, 131072
634, 30468, 1, 131072
634, 1466933, 1, 131072
634, 1550707, 1, 131072
634, 1544367, 1, 131072
634, 1469005, 1, 131072
634, 1421558, 1, 131072
634, 1491522, 1, 131072
634, 1593173, 1, 131072
634, 1550157, 1, 131072
