68, 66156766, 0, 131072
140, 72380156, 0, 131072
322, 182248413, 0, 131072
544, 221965675, 0, 131072
880, 336097875, 0, 131072
1195, 314376814, 0, 131072
1470, 275447171, 0, 131072
1572, 101606724, 0, 131072
1723, 150971157, 0, 131072
2022, 298837713, 0, 131072
2126, 103842121, 0, 131072
2213, 87658168, 0, 131072
2349, 135351066, 0, 131072
2480, 131303894, 0, 131072
2577, 97617416, 0, 131072
2664, 86796840, 0, 131072
2744, 79247027, 0, 131072
2815, 70961480, 0, 131072
2943, 128008402, 0, 131072
3054, 111263283, 0, 131072
3079, 25607880, 0, 131072
3215, 136058173, 0, 131072
3441, 225056344, 0, 131072
3476, 35862939, 0, 131072
3594, 118078984, 0, 131072
3698, 103854434, 0, 131072
3912, 213532390, 0, 131072
4045, 133456900, 0, 131072
4197, 151900211, 0, 131072
4334, 136390925, 0, 131072
4401, 67123992, 0, 131072
4436, 35190374, 0, 131072
4624, 188302019, 0, 131072
4723, 98728654, 0, 131072
4963, 239831809, 0, 131072
5072, 109101681, 0, 131072
5166, 93556700, 0, 131072
5262, 96677726, 0, 131072
5416, 153293161, 0, 131072
5485, 69050927, 0, 131072
5607, 121928412, 0, 131072
5673, 66414016, 0, 131072
5788, 115097138, 0, 131072
5896, 108076020, 0, 131072
6013, 116404393, 0, 131072
6205, 192233917, 0, 131072
6560, 354853243, 0, 131072
6724, 164384621, 0, 131072
6769, 44788243, 0, 131072
6887, 117874748, 0, 131072
7021, 134431248, 0, 131072
7119, 98251861, 0, 131072
7183, 63809271, 0, 131072
7337, 153342462, 0, 131072
7467, 130224314, 0, 131072
7545, 78104983, 0, 131072
7558, 12723473, 0, 131072
7623, 64822524, 0, 131072
7843, 220139357, 0, 131072
7955, 112670745, 0, 131072
8080, 124152059, 0, 131072
8150, 70855017, 0, 131072
8299, 148478215, 0, 131072
8501, 201766485, 0, 131072
8890, 388921074, 0, 131072
8900, 10335976, 0, 131072
9048, 147602193, 0, 131072
9184, 136302710, 0, 131072
9260, 76448042, 0, 131072
9337, 76363775, 0, 131072
9400, 63000936, 0, 131072
9505, 105221043, 0, 131072
9621, 116098442, 0, 131072
9657, 36090624, 0, 131072
9657, 160151, 0, 131072
9726, 68845367, 0, 131072
9863, 137026014, 0, 131072
9967, 104044237, 0, 131072
10039, 71745541, 0, 131072
10137, 97598067, 0, 131072
10155, 17949993, 0, 131072
10254, 99419613, 0, 131072
10381, 127175437, 0, 131072
10647, 266197465, 0, 131072
11189, 541586925, 0, 131072
11269, 79622510, 0, 131072
11379, 110205500, 0, 131072
11494, 115276881, 0, 131072
11549, 54406342, 0, 131072
11679, 130434111, 0, 131072
11756, 77050010, 0, 131072
11847, 90624585, 0, 131072
11977, 130567617, 0, 131072
12080, 103197124, 0, 131072
12227, 146325554, 0, 131072
12325, 98506635, 0, 131072
12442, 116661625, 0, 131072
12540, 98104383, 0, 131072
