1, 58465, 1, 4096
1, 49062, 1, 4096
163, 162075708, 0, 4096
297, 133960268, 0, 4096
721, 423915656, 0, 4096
1098, 376915022, 0, 4096
1320, 221916979, 1, 4096
1413, 93544259, 1, 4096
1626, 212474710, 0, 4096
1881, 255647600, 1, 4096
2014, 132614211, 0, 4096
2135, 121411313, 0, 4096
2488, 352379801, 0, 4096
3015, 527077594, 1, 4096
3110, 95107837, 0, 4096
3188, 77783130, 1, 4096
3341, 153573218, 0, 4096
3569, 227608773, 1, 4096
3569, 108099, 1, 4096
3674, 105192574, 0, 4096
3742, 67945834, 0, 4096
3830, 88150697, 0, 4096
3983, 152371916, 0, 4096
4539, 556627467, 1, 4096
4539, 61458, 1, 4096
4659, 119584663, 0, 4096
4756, 97109052, 0, 4096
4873, 117082774, 1, 4096
4996, 122279007, 0, 4096
5029, 33405200, 1, 4096
5196, 167134905, 0, 4096
5232, 36090853, 1, 4096
5368, 135625606, 0, 4096
5473, 104743003, 0, 4096
6100, 627188755, 1, 4096
6145, 45615837, 1, 4096
6252, 106098508, 0, 4096
6426, 174520945, 1, 4096
6532, 105792949, 0, 4096
7041, 509361600, 1, 4096
7103, 61612207, 1, 4096
7275, 172281181, 0, 4096
7498, 222986326, 1, 4096
7614, 116164474, 0, 4096
7728, 113410334, 0, 4096
7834, 105784013, 0, 4096
7910, 76121631, 0, 4096
8153, 243353757, 1, 4096
8263, 110240144, 0, 4096
8372, 108579985, 0, 4096
8688, 315878124, 1, 4096
8776, 88405917, 0, 4096
8863, 86364441, 0, 4096
8978, 115737924, 0, 4096
9498, 519722266, 1, 4096
9498, 33255, 1, 4096
9498, 36547, 1, 4096
9545, 46743407, 1, 4096
9742, 197629102, 1, 4096
10071, 328071200, 0, 4096
10174, 103366046, 0, 4096
10241, 67379996, 0, 4096
10338, 96189107, 0, 4096
10443, 105870334, 0, 4096
10562, 118545086, 0, 4096
10699, 137054142, 0, 4096
10808, 108476009, 0, 4096
10916, 108367754, 0, 4096
11063, 146716449, 0, 4096
11187, 123994389, 0, 4096
11197, 10760671, 0, 4096
11423, 225730626, 1, 4096
11534, 110991152, 0, 4096
11870, 335747181, 1, 4096
11981, 111409219, 0, 4096
12220, 238782382, 1, 4096
12444, 224002851, 1, 4096
12516, 71473750, 0, 4096
12614, 98047456, 0, 4096
12916, 301948737, 1, 4096
13805, 889607816, 1, 4096
13932, 126582621, 0, 4096
14083, 150760375, 1, 4096
14208, 125272747, 0, 4096
14332, 124494648, 0, 4096
14576, 243847134, 0, 4096
14773, 196604068, 1, 4096
14773, 45479, 1, 4096
14799, 26234801, 0, 4096
14889, 89997210, 0, 4096
15102, 213271838, 1, 4096
15243, 140234228, 1, 4096
15324, 80965709, 0, 4096
15589, 265320882, 1, 4096
15780, 191321131, 0, 4096
16057, 276595539, 0, 4096
16356, 298648730, 1, 4096
16778, 422943561, 1, 4096
16834, 55594381, 1, 4096
16953, 118601788, 0, 4096
17041, 88050999, 0, 4096
17175, 134136507, 0, 4096
17280, 104909017, 0, 4096
17436, 156033595, 1, 4096
17436, 53503, 1, 4096
17709, 273572019, 1, 4096
17710, 45764, 1, 4096
17710, 43667, 1, 4096
17835, 125655012, 0, 4096
17952, 116508961, 0, 4096
18169, 216910329, 1, 4096
18298, 128995009, 1, 4096
18414, 116062181, 0, 4096
18500, 86447597, 0, 4096
18689, 189168743, 1, 4096
18798, 109111582, 0, 4096
18878, 79486133, 0, 4096
19508, 629898613, 1, 4096
19556, 48355542, 1, 4096
19692, 135629314, 0, 4096
19710, 18084793, 0, 4096
19710, 100867, 0, 4096
19843, 133083438, 1, 4096
19947, 104306421, 0, 4096
20168, 220815667, 1, 4096
20288, 119549718, 0, 4096
20692, 403945786, 0, 4096
21540, 847823335, 0, 4096
21815, 275215932, 1, 4096
21815, 444726, 1, 4096
21815, 26724, 1, 4096
21816, 265145, 1, 4096
21816, 34491, 1, 4096
21970, 154165171, 1, 4096
22013, 43027074, 1, 4096
22035, 22422566, 1, 4096
22122, 86435960, 0, 4096
22174, 51927991, 0, 4096
22235, 61118693, 0, 4096
22544, 309484300, 1, 4096
22680, 135386699, 0, 4096
22787, 106928669, 0, 4096
22857, 70351330, 0, 4096
22991, 133663746, 1, 4096
23049, 58062524, 1, 4096
23151, 102656546, 0, 4096
23267, 115179555, 0, 4096
23323, 56214136, 0, 4096
23617, 294412443, 1, 4096
23701, 83335829, 0, 4096
23777, 76053182, 0, 4096
24008, 231641641, 1, 4096
24103, 95133681, 0, 4096
24171, 67227409, 0, 4096
24228, 57119319, 0, 4096
24418, 190031113, 1, 4096
24510, 92641225, 0, 4096
24776, 265656329, 1, 4096
24799, 22627362, 1, 4096
24823, 24173874, 0, 4096
24910, 86576049, 0, 4096
25223, 313591273, 1, 4096
25263, 39602226, 0, 4096
25303, 40073914, 0, 4096
25526, 222965118, 1, 4096
25622, 95936293, 0, 4096
25803, 181416390, 1, 4096
25803, 32045, 1, 4096
25900, 96674101, 0, 4096
25979, 79255727, 0, 4096
26220, 240445499, 1, 4096
26239, 19204839, 0, 4096
26326, 87019538, 0, 4096
26439, 113168147, 1, 4096
26568, 128660147, 0, 4096
26639, 71283135, 0, 4096
27053, 413994867, 1, 4096
27140, 87139705, 0, 4096
27286, 146018007, 1, 4096
27327, 40438716, 1, 4096
27363, 36736494, 1, 4096
27518, 154404666, 0, 4096
27577, 58904283, 0, 4096
27716, 139020617, 0, 4096
27911, 195114282, 0, 4096
28186, 275696957, 1, 4096
28373, 186807153, 0, 4096
28452, 78985993, 0, 4096
28539, 86558843, 0, 4096
28889, 349844300, 1, 4096
29280, 391511483, 1, 4096
29303, 22772276, 0, 4096
30095, 791748680, 1, 4096
30137, 42567433, 1, 4096
30265, 127458857, 0, 4096
30334, 69378846, 0, 4096
30620, 285529050, 1, 4096
30725, 104960545, 1, 4096
30828, 103362509, 0, 4096
31203, 374581358, 1, 4096
31429, 225875027, 1, 4096
31470, 41050724, 0, 4096
31617, 147101631, 1, 4096
31651, 34170291, 0, 4096
31730, 78669218, 0, 4096
31741, 11761445, 0, 4096
31831, 89586937, 0, 4096
31923, 92392259, 0, 4096
31941, 18037246, 0, 4096
32020, 78281872, 0, 4096
32093, 73716380, 1, 4096
32115, 21645776, 1, 4096
32213, 97944383, 0, 4096
32326, 113337812, 0, 4096
32451, 124743630, 0, 4096
32521, 69998152, 0, 4096
32806, 284983016, 1, 4096
32880, 73863346, 0, 4096
32940, 59885139, 0, 4096
33085, 145075016, 0, 4096
33321, 235712028, 1, 4096
33375, 54610197, 1, 4096
33490, 114646499, 0, 4096
33569, 78705984, 0, 4096
33659, 90326166, 0, 4096
33694, 35291561, 0, 4096
33742, 47904754, 0, 4096
33820, 77686683, 0, 4096
33866, 46224504, 1, 4096
33866, 24867, 1, 4096
33866, 28525, 1, 4096
34027, 160495306, 0, 4096
34116, 89806130, 0, 4096
34492, 375369372, 1, 4096
34778, 285727812, 1, 4096
34875, 97340310, 0, 4096
34991, 116539814, 0, 4096
35036, 44614937, 1, 4096
35090, 54275896, 1, 4096
35127, 36948807, 0, 4096
35195, 68055464, 0, 4096
35242, 46846187, 0, 4096
35821, 578386275, 1, 4096
35860, 39237662, 1, 4096
36046, 186340143, 1, 4096
36354, 307545673, 1, 4096
36482, 128536314, 0, 4096
36503, 20700979, 0, 4096
36777, 273827771, 1, 4096
36892, 114835374, 1, 4096
36932, 40420984, 1, 4096
36981, 48859521, 1, 4096
37005, 23811393, 1, 4096
37103, 98053051, 0, 4096
37249, 145967926, 1, 4096
37336, 86745642, 0, 4096
37572, 236797823, 1, 4096
37660, 88020657, 0, 4096
37734, 73251452, 0, 4096
37980, 246262843, 1, 4096
38077, 97083555, 0, 4096
38183, 105569649, 1, 4096
38271, 87990084, 0, 4096
38304, 33472272, 0, 4096
38351, 47253434, 0, 4096
38557, 205215264, 1, 4096
38634, 77727651, 0, 4096
38699, 64617878, 0, 4096
38782, 83507205, 0, 4096
39069, 286262086, 1, 4096
39348, 279789664, 1, 4096
39391, 42116156, 1, 4096
39427, 36663982, 1, 4096
39451, 23906255, 1, 4096
39473, 21309643, 0, 4096
39561, 88500687, 0, 4096
39659, 97827972, 1, 4096
39774, 115118719, 0, 4096
39854, 80465745, 0, 4096
40838, 983617823, 1, 4096
40960, 122284344, 0, 4096
40996, 35268350, 0, 4096
40996, 522304, 0, 4096
41033, 37334127, 0, 4096
41246, 212570229, 1, 4096
41271, 24829107, 1, 4096
41397, 125955660, 0, 4096
41827, 430211342, 1, 4096
41932, 105294643, 0, 4096
42922, 989443500, 1, 4096
43100, 177904464, 0, 4096
