37, 58571, 1, 4096
70, 125, 1, 4096
178, 37, 1, 4096
178, 64607, 1, 4096
178, 88698, 1, 4096
178, 85776, 1, 4096
178, 84738, 1, 4096
178, 88688, 1, 4096
178, 88253, 1, 4096
178, 89745, 1, 4096
178, 89332, 1, 4096
178, 86384, 1, 4096
179, 6261, 1, 4096
179, 62942, 1, 4096
576, 10, 1, 4096
576, 123076, 1, 4096
576, 132192, 1, 4096
576, 111168, 1, 4096
576, 132565, 1, 4096
576, 137722, 1, 4096
576, 115075, 1, 4096
576, 135373, 1, 4096
576, 125624, 1, 4096
576, 133642, 1, 4096
576, 139135, 1, 4096
576, 139552, 1, 4096
576, 135957, 1, 4096
576, 138364, 1, 4096
576, 129575, 1, 4096
576, 135516, 1, 4096
576, 139595, 1, 4096
576, 139367, 1, 4096
576, 137031, 1, 4096
576, 139338, 1, 4096
576, 142069, 1, 4096
576, 140780, 1, 4096
576, 139723, 1, 4096
576, 141114, 1, 4096
576, 139785, 1, 4096
576, 138899, 1, 4096
576, 140678, 1, 4096
577, 140606, 1, 4096
577, 139914, 1, 4096
577, 139676, 1, 4096
577, 140403, 1, 4096
577, 140833, 1, 4096
577, 139338, 1, 4096
577, 136419, 1, 4096
577, 137699, 1, 4096
577, 139676, 1, 4096
577, 140225, 1, 4096
577, 137012, 1, 4096
577, 140432, 1, 4096
577, 139220, 1, 4096
577, 140538, 1, 4096
577, 141241, 1, 4096
577, 140780, 1, 4096
577, 138913, 1, 4096
577, 140312, 1, 4096
577, 139699, 1, 4096
577, 138814, 1, 4096
577, 140019, 1, 4096
577, 140230, 1, 4096
577, 140062, 1, 4096
577, 139002, 1, 4096
577, 141739, 1, 4096
577, 140398, 1, 4096
577, 139106, 1, 4096
577, 139933, 1, 4096
577, 140862, 1, 4096
577, 140389, 1, 4096
577, 141426, 1, 4096
577, 140082, 1, 4096
578, 91251, 1, 4096
581, 1201, 1, 4096
581, 132479, 1, 4096
581, 135311, 1, 4096
581, 137067, 1, 4096
581, 137127, 1, 4096
581, 140548, 1, 4096
581, 137224, 1, 4096
581, 140221, 1, 4096
581, 140331, 1, 4096
581, 139699, 1, 4096
581, 141343, 1, 4096
581, 141124, 1, 4096
581, 138856, 1, 4096
581, 140664, 1, 4096
581, 138387, 1, 4096
581, 133159, 1, 4096
581, 140043, 1, 4096
581, 139957, 1, 4096
581, 140886, 1, 4096
582, 100374, 1, 4096
582, 154694, 1, 4096
582, 156574, 1, 4096
582, 156294, 1, 4096
582, 157205, 1, 4096
582, 160595, 1, 4096
