1, 70059, 1, 4096
1, 83486, 1, 4096
163, 25, 0, 4096
297, 30, 0, 4096
721, 9, 0, 4096
1098, 10, 0, 4096
1320, 18, 1, 4096
1413, 43, 1, 4096
1626, 19, 0, 4096
1881, 16, 1, 4096
2014, 30, 0, 4096
2135, 33, 0, 4096
2488, 11, 0, 4096
3015, 7, 1, 4096
3110, 43, 0, 4096
3188, 52, 1, 4096
3341, 26, 0, 4096
3569, 17, 1, 4096
3569, 37891, 1, 4096
3674, 38, 0, 4096
3742, 60, 0, 4096
3830, 46, 0, 4096
3983, 26, 0, 4096
4539, 7, 1, 4096
4539, 66647, 1, 4096
4659, 34, 0, 4096
4756, 42, 0, 4096
4873, 34, 1, 4096
4996, 33, 0, 4096
5029, 122, 1, 4096
5196, 24, 0, 4096
5232, 113, 1, 4096
5368, 30, 0, 4096
5473, 39, 0, 4096
6100, 6, 1, 4096
6145, 89, 1, 4096
6252, 38, 0, 4096
6426, 23, 1, 4096
6532, 38, 0, 4096
7041, 8, 1, 4096
7103, 66, 1, 4096
7275, 23, 0, 4096
7498, 18, 1, 4096
7614, 35, 0, 4096
7728, 36, 0, 4096
7834, 38, 0, 4096
7910, 53, 0, 4096
8153, 16, 1, 4096
8263, 37, 0, 4096
8372, 37, 0, 4096
8688, 12, 1, 4096
8776, 46, 0, 4096
8863, 47, 0, 4096
8978, 35, 0, 4096
9498, 7, 1, 4096
9498, 123169, 1, 4096
9498, 112074, 1, 4096
9545, 87, 1, 4096
9742, 20, 1, 4096
10071, 12, 0, 4096
10174, 39, 0, 4096
10241, 60, 0, 4096
10338, 42, 0, 4096
10443, 38, 0, 4096
10562, 34, 0, 4096
10699, 29, 0, 4096
10808, 37, 0, 4096
10916, 37, 0, 4096
11063, 27, 0, 4096
11187, 33, 0, 4096
11197, 380, 0, 4096
11423, 18, 1, 4096
11534, 36, 0, 4096
11870, 12, 1, 4096
11981, 36, 0, 4096
12220, 17, 1, 4096
12444, 18, 1, 4096
12516, 57, 0, 4096
12614, 41, 0, 4096
12916, 13, 1, 4096
13805, 4, 1, 4096
13932, 32, 0, 4096
14083, 27, 1, 4096
14208, 32, 0, 4096
14332, 32, 0, 4096
14576, 16, 0, 4096
14773, 20, 1, 4096
14773, 90063, 1, 4096
14799, 156, 0, 4096
14889, 45, 0, 4096
15102, 19, 1, 4096
15243, 29, 1, 4096
15324, 50, 0, 4096
15589, 15, 1, 4096
15780, 21, 0, 4096
16057, 14, 0, 4096
16356, 13, 1, 4096
16778, 9, 1, 4096
16834, 73, 1, 4096
16953, 34, 0, 4096
17041, 46, 0, 4096
17175, 30, 0, 4096
17280, 39, 0, 4096
17436, 26, 1, 4096
17436, 76556, 1, 4096
17709, 14, 1, 4096
17710, 89502, 1, 4096
17710, 93800, 1, 4096
17835, 32, 0, 4096
17952, 35, 0, 4096
18169, 18, 1, 4096
18298, 31, 1, 4096
18414, 35, 0, 4096
18500, 47, 0, 4096
18689, 21, 1, 4096
18798, 37, 0, 4096
18878, 51, 0, 4096
19508, 6, 1, 4096
19556, 84, 1, 4096
19692, 30, 0, 4096
19710, 226, 0, 4096
19710, 40607, 0, 4096
19843, 30, 1, 4096
19947, 39, 0, 4096
20168, 18, 1, 4096
20288, 34, 0, 4096
20692, 10, 0, 4096
21540, 4, 0, 4096
21815, 14, 1, 4096
21815, 9210, 1, 4096
21815, 153270, 1, 4096
21816, 15448, 1, 4096
21816, 118755, 1, 4096
21970, 26, 1, 4096
22013, 95, 1, 4096
22035, 182, 1, 4096
22122, 47, 0, 4096
22174, 78, 0, 4096
22235, 67, 0, 4096
22544, 13, 1, 4096
22680, 30, 0, 4096
22787, 38, 0, 4096
22857, 58, 0, 4096
22991, 30, 1, 4096
23049, 70, 1, 4096
23151, 39, 0, 4096
23267, 35, 0, 4096
23323, 72, 0, 4096
23617, 13, 1, 4096
23701, 49, 0, 4096
23777, 53, 0, 4096
24008, 17, 1, 4096
24103, 43, 0, 4096
24171, 60, 0, 4096
24228, 71, 0, 4096
24418, 21, 1, 4096
24510, 44, 0, 4096
24776, 15, 1, 4096
24799, 181, 1, 4096
24823, 169, 0, 4096
24910, 47, 0, 4096
25223, 13, 1, 4096
25263, 103, 0, 4096
25303, 102, 0, 4096
