37, 1, 1, 4096
70, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
178, 1, 1, 4096
179, 1, 1, 4096
179, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
576, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
577, 1, 1, 4096
578, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
581, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
582, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
583, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
584, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
585, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
586, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
587, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
588, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
594, 1, 1, 4096
601, 1, 1, 4096
1011, 1, 1, 4096
1011, 1, 1, 4096
1011, 1, 1, 4096
1011, 1, 1, 4096
1181, 1, 1, 4096
1207, 1, 1, 4096
1236, 1, 1, 4096
1236, 1, 1, 4096
1260, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1308, 1, 1, 4096
1309, 1, 1, 4096
1309, 1, 1, 4096
1405, 1, 1, 4096
1405, 1, 1, 4096
1405, 1, 1, 4096
1405, 1, 1, 4096
1534, 1, 1, 4096
1559, 1, 1, 4096
1560, 1, 1, 4096
1589, 1, 1, 4096
1627, 1, 1, 4096
1930, 1, 1, 4096
1930, 1, 1, 4096
1958, 1, 1, 4096
1958, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1959, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1960, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1961, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1962, 1, 1, 4096
1963, 1, 1, 4096
1963, 1, 1, 4096
2042, 1, 1, 4096
2042, 1, 1, 4096
2042, 1, 1, 4096
2042, 1, 1, 4096
2042, 1, 1, 4096
2540, 1, 1, 4096
3035, 1, 1, 4096
3133, 1, 1, 4096
3249, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3278, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3279, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3280, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3281, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
3282, 1, 1, 4096
